specpeaks 4096 2048 256
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A#3-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0391465;0;0;0.174859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.01857;0;0;0;0;0;0.0400835;0;0;0;0.0396654;0;0;0;0;0.0326287;0;0;0;0;0;0;1.45005;0;0;0.199251;0;0;0;0;0;0;0.0537372;0;0;0;0;0;0;0;0;0.234822;0;0;0.872955;0;0;0;0;0;0;0;0;0.0631944;0;0;0;0;0;0;0;0;0;0.376797;0;0.743048;0;0;0;0;0;0.0834728;0;0;0.0770064;0;0;0;0;0;0;0;0;0;0;0;0;0.917167;0;0;0;0;0;0.134586;0;0;0.0504311;0;0;0;0;0;0;0;0;0;0;0;0;1.08677;0;0;0;0;0;0.141819;0;0;0.0897957;0;0;0;0;0;0;0;0;0;0;0;0.601108;0;0;0;0;0;0.209282;0;0;0;0;0.0664279;0;0;0;0;0;0;0;0;0;0;0.618176;0;0;0;0;0;0;0;0;0;0;0.090161;0;0;0.0957406;0;0;0;0;0;0;0;0.680792;0;0;0;0;0;0;0;0;0;0;0.0946802;0;0.105598;0;0;0;0;0;0;0;0.442108;0;0;0;0;0;0;0;0;0;0;0.0803365;0;0;0;0;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A#4-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.08455;0;0;0;0;0;0;0;0;0;0;0;0;0.0635746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.190903;0;0;0;0;1.79589;0;0;0;0;0;0;0;0.25362;0;0.228831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.162836;0;0;0;0;0;0;0;2.97479;0;0;0;0;0;0;0.237829;0;0;0.278135;0;0;0;0;0.0597456;0;0;0;0;0.0559209;0;0;0;0;0;0;0;0;0;0;0;0;0.0563652;0;0;0;0;0;0;0;0;0;2.40894;0;0;0;0;0.327979;0;0.325279;0;0;0.273454;0;0;0;0;0.0584586;0;0.0574686;0;0;0.0568117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.139443;0;0;0;0;0;0;0;2.43171;0;0;0;0;0;0;0.311538;0;0;0.297549;0;0;0;0;0;0;0;0;0;0.0696854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.120614;0;0;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A#5-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.307963;0;0;0;0;0;0;0;4.99276;0;0;0;0;0;0;0;0;0;0;0.305494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.165867;0;0;0;0;0;0;0;0;0;0;0.180439;0;0;0;0;0;0;0;0;12.8744;0;0;0;0;0;0;0;0;0;0.819329;0;0;0;0;0;0;0;0;0;0.119085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.131309;0;0;0;0;0;0;0;0;0;0;0.69029;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A3-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.286511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.14925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.7329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.31529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.330449;0;0;1.1696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.55077;0;0;0;0;0.0847052;0;0.0751952;0;0;0;0;0;0;0;0;0;0;0;0;0.897467;0;0;0;0;0;0;0;0;0;0.0633904;0;0;0;0;0;0;0;0.489951;0;0.845878;0;0;0;0;0;0.0503191;0;0.0550965;0;0;0;0;0;0;0;0;0;0.466238;0;0;0.892435;0;0;0;0;0.147362;0;0;0;0;0;0;0;0;0;0.184212;0;0;0;0;0.87024;0;0;0;0;0.110886;0;0;0.062108;0;0;0;0;0;0;0;0;0;0;0;0.76099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.572372;0;0;0;0;0;0;0;0;0.0487503;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A4-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.59735;0;0;0;0;0.0586494;0;0;0;0;0.0653745;0;0.0602392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.199685;0;0;0;0;1.91118;0;0;0.283887;0;0.100115;0;0;0;0.159326;0;0;0;0;0;0;0;0;0.0421523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.119647;0;0;0;0;0;0;2.87105;0;0;0.569594;0;0;0;0;0;0.304171;0;0;0;0;0;0;0.0436723;0;0;0.0493195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.187764;0;0;0;0;0.429722;0;0.886582;0;0;0.19416;0;0.122287;0;0;0;0;0.324958;0;0;0;0;0;0.0811764;0;0;0.0782971;0;0;0;0;0;0.0371403;0;0;0;0;0;0;0;0;0.131279;0;0;0;0;0;0;1.48609;0;0;0.494998;0;0;0;0;0;0;0.311463;0;0;0;0;0;0.0635114;0;0;0.0838853;0;0;0;0;0;0;0;0;0;0;0.0572042;0;0;0;0.0941492;0;0;0;0;0;0;1.50694;0;0;0.399043;0;0.158172;0;0;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-A5-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.352177;0;0;0;0;0;0;0;0;7.13699;0;0;0;0;0.0978386;0;0;0;0;0.306108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.137041;0;0;0;0;0;0;0;0;0;1.15705;0;0;0;0.164032;0;0;0;0;3.58993;0;0;0;0;0;0;0;0;0;0.934145;0;0;0;0;0;0;0;0;0.158274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.176654;0;0;0;0;0;0;0;0;0;0.662401;0;0;0;0.181368;0;0;0;0;6.56647;0;0;0;0;0;0;0;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-B3-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.230557;0;0;0.0953416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.20361;0;0;0.208411;0;0;0;0;0;0;0;0.0279732;0;0;0;0;0;0;0;0;0;0;0;1.23226;0;0;0;0;0;0;0;0;0;0;0.0322035;0;0;0;0;0;0;0;0;0;0.371616;0;0;0.831688;0;0;0;0;0.0423121;0;0;0.056759;0;0;0;0;0;0;0;0;0;0;0;0.448741;0;0;0.735539;0;0;0;0;0.047831;0;0;0.074753;0;0;0;0;0;0;0;0;0;0;0;0;0.400678;0;0.518398;0;0;0;0;0.0431351;0;0;0.0744238;0;0;0;0;0;0;0;0;0;0;0;0;0.81382;0;0.622295;0;0;0;0;0;0;0;0.0486315;0;0;0.0493904;0;0;0;0;0;0;0;0;0;0.4759;0;0.593426;0;0;0.287907;0;0;0;0;0.0557514;0;0;0.0511813;0;0;0;0;0;0;0;0;0;0.531878;0;0.604363;0;0;0;0;0;0;0;0.0768085;0;0;0.0713821;0;0;0;0;0;0;0;0;0;0.397836;0;0;0.511191;0;0;0;0;0;0;0;0.0529865;0;0.0459121;0;0;0;0;0;0;0;0;0;0.430657;0;0;0.414791
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-B4-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0739496;0;0;1.80082;0;0;0.187529;0;0.0727373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0929758;0;0.154654;0;0;0.465673;0;0;2.22303;0;0;0.363952;0;0;0.161858;0;0.180984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16098;0;0;0.117922;0;0;1.0062;0;0;2.73459;0;0;0;0;0.192059;0;0;0;0;0.26166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198312;0;0;0;0;0;1.20379;0;0;2.82901;0;0;0;0;0.354252;0;0;0;0;0.192655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.249341;0;0;0;0;0;1.0834;0;0;1.98978;0;0;0;0;0.327129;0;0;0;0;0.214717;0;0;0;0;0;0;0;0;0;0;0.0561635;0;0;0;0
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-B5-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.380408;0;0;0;0;0;0;0;0;0;6.68073;0;0;0;0;0;0;0;0;0;0.43472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.070772;0;0;0;0;0;0;0;0;0;0;0;0.0796995;0;0;0;0;0;0;0;0;0;0;0.908761;0;0;0;0;0;0;0;0;0;11.2722;0;0;0;0;0;0;0;0;0;0.773672;0;0;0;0;0;0;0;0;0;0;0;0.0982181;0;0;0.0859846;0;0;0;0;0;0;0;0;0;0;0.0645912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.128598
/Brass/Trumpet_C+sordina_straight/flatterzunge/TpC+SS-flatt-C#4-mf-N-N.wav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.41887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0367542;0;0;0;0;0;1.1049;0;0;0.286621;0;0;0;0.0833806;0;0;0;0;0;0;0;0;0;0;0;0.0517034;0;0;0;0;0;0;1.30778;0;0;0;0;0;0;0.0738912;0;0;0;0;0;0;0;0;0;0;0;0.0449869;0;0;0;0;0;0;1.10226;0;0;0;0;0;0;0.0964088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.432746;0;0;0.939675;0;0;0;0.224746;0;0;0.173038;0;0;0;0;0;0;0;0;0.0599364;0;0;0;0;0;0;0.790596;0;1.26781;0;0;0;0;0.304817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.559806;0;0.74675;0;0;0;0;0.340675;0;0;0;0;0;0;0.0661116;0;0;0;0;0;0;0;0;0.26582;0;0;0.392024;0;0.498886;0;0;0;0;0.24567;0;0.176841;0;0;0;0;0;0;0;0;0;0;0;0;0;0.215003;0;0.313803;0;0;0.375241;0;0.286416;0;0.249127;0;0;0;0;0.0970965;0;0;0;0;0;0;0;0;0;0;0;0;0;0.376426
